,company_name,company_rating,other_data
7812,BC Forward - India Operations Center,4.6,"201-500 Employees , Hyderabad / Secunderabad +1 more"
7813,Invitech IT Solutions,4.6,"IT Services & Consulting , 11-50 Employees , Hyderabad / Secunderabad"
7814,HGS TECHNOLOGIES,4.1,"IT Services & Consulting , 11-50 Employees , Chennai +14 more"
7815,Laxminivas & Jain,4.4,Hyderabad / Secunderabad +1 more
7816,EmphoraSoft,3.2,Hyderabad / Secunderabad
7817,Destinex Global Services,2.5,"11-50 Employees (Global) , Hyderabad / Secunderabad"
7818,Sri MLN Projects,3.4,"Engineering & Construction , Hyderabad / Secunderabad +1 more"
7819,TESSERACT ESPORTS,3.2,"Broadcasting , 11-50 Employees (Global) , 9 years old , Hyderabad / Secunderabad"
7820,Sri Bhavani Jewels & Gems,4.5,"201-500 Employees , Hyderabad / Secunderabad"
7821,Thinkwide PGO,4.2,"Internet , Startup , 8 years old , Hyderabad / Secunderabad"
7822,GKNYAK IT,5.0,Hyderabad / Secunderabad
7823,Basis Laboratories,3.2,Hyderabad / Secunderabad +1 more
7824,Keystone International School,4.8,"Education & Training , 8 years old , Hyderabad / Secunderabad"
7825,MS Junior College,4.3,"Education & Training , Hyderabad / Secunderabad"
7826,ACE CARBIDE TOOLS,4.2,Hyderabad / Secunderabad
7827,Singan Projects,3.6,Hyderabad / Secunderabad +1 more
7828,Hyse Software Solutions,2.3,"Software Product , 4 years old , Hyderabad / Secunderabad +2 more"
7829,LSR Technologies,2.3,Hyderabad / Secunderabad
7830,Orion Ray Facilities Management,2.7,Hyderabad / Secunderabad
7831,Intandemly Technologies,4.5,Hyderabad / Secunderabad +1 more
7832,Profound Infra,2.5,Hyderabad / Secunderabad
7833,Dataflix Technologies,5.0,"IT Services & Consulting , 51-200 Employees (Global) , 6 years old , Hyderabad / Secunderabad"
7834,API Pharmatech,2.1,Hyderabad / Secunderabad +1 more
7835,Metrobuild Projects,4.8,Hyderabad / Secunderabad
7836,Constelli Signals,5.0,Hyderabad / Secunderabad
7837,Sixpep Technovations,3.4,Hyderabad / Secunderabad +1 more
7838,Shellinfosg Global Digital Technologies,3.1,Hyderabad / Secunderabad
7839,Vija Consultants,4.4,Hyderabad / Secunderabad
7840,Tachus Software Solutions,3.9,"501-1k Employees , Hyderabad / Secunderabad"
7841,Bluegem IT Solutions,4.1,Hyderabad / Secunderabad
7842,Error Technologies,4.2,Hyderabad / Secunderabad
7843,ShubhAarogya Healthcare Services,3.6,Hyderabad / Secunderabad
7844,WiSig Networks,3.6,"Telecom , 11-50 Employees (Global) , 8 years old , Hyderabad / Secunderabad"
7845,Eminence Immigration,3.9,Hyderabad / Secunderabad
7846,Mythri Consulting LLC,5.0,Hyderabad / Secunderabad +1 more
7847,Sri Sai Ganesh Technologies,4.9,"51-200 Employees , Hyderabad / Secunderabad"
7848,Suryakala Laboratories,4.2,"51-200 Employees , Hyderabad / Secunderabad +2 more"
7849,DNC Infrastructure,4.6,"Engineering & Construction , 11-50 Employees , Hyderabad / Secunderabad +1 more"
7850,Cloud Vertex Technologies,3.4,Hyderabad / Secunderabad
7851,Mittal Batteries,2.8,"11-50 Employees , Hyderabad / Secunderabad +1 more"
7852,XCSPL,1.2,Hyderabad / Secunderabad
7853,Tellus Power,4.3,Hyderabad / Secunderabad +2 more
7854,Pie Software,4.5,Hyderabad / Secunderabad +1 more
7855,Xeon Systems,4.1,Hyderabad / Secunderabad +1 more
7856,Mahaveer Construction,3.1,Hyderabad / Secunderabad +1 more
7857,Volantkart,4.9,Hyderabad / Secunderabad
7858,Infoshare Systems,2.5,"51-200 Employees , Hyderabad / Secunderabad"
7859,Living Pixels Entertainment,3.1,Hyderabad / Secunderabad
7860,Incredible India Projects,4.3,"51-200 Employees , Hyderabad / Secunderabad +1 more"
7861,Bhagyanagar Diesels,4.0,Hyderabad / Secunderabad
7862,Lavybens Pharmaceuticals,4.4,Hyderabad / Secunderabad
7863,Usine Technologies,4.2,Hyderabad / Secunderabad
7864,Yash Fans,3.0,Hyderabad / Secunderabad
7865,Yagna Technologies,4.1,"IT Services & Consulting , 11-50 Employees (Global) , 39 years old , Hyderabad / Secunderabad +1 more"
7866,Varajs Biotecnica,3.1,"1-10 Employees , Hyderabad / Secunderabad +2 more"
7867,Tecdatum Infoservices,3.7,Hyderabad / Secunderabad
7868,DPS Sales & Services,4.6,Hyderabad / Secunderabad
7869,Criterion Edge,4.2,Hyderabad / Secunderabad
7870,Meluha International School,5.0,"Education & Training , Hyderabad / Secunderabad"
7871,ROOTS INFOSOFT TECHNOLOGY,5.0,Hyderabad / Secunderabad
7872,Kistler Morse Automation,3.3,"1-10 Employees , Hyderabad / Secunderabad"
7873,Marcamor Business Solutions,3.5,Hyderabad / Secunderabad
7874,Murty & Manyam Architects & Engineers,4.3,Hyderabad / Secunderabad +2 more
7875,Iquantela Technologies,3.9,"IT Services & Consulting , 51-200 Employees , 9 years old , Hyderabad / Secunderabad +2 more"
7876,SourceOne Staffing & Solutions,4.7,"Recruitment , 51-200 Employees , Hyderabad / Secunderabad +1 more"
7877,Verticross,2.6,"Software Product , 11-50 Employees , Hyderabad / Secunderabad +4 more"
7878,Shenoy Hospitals,4.5,Hyderabad / Secunderabad
7879,Thinkwide Hospitality,3.7,Hyderabad / Secunderabad +2 more
7880,Atluri Holdings,2.4,Hyderabad / Secunderabad +1 more
7881,SLS Constructions,4.6,Hyderabad / Secunderabad
7882,Kovida,2.8,Hyderabad / Secunderabad
7883,Tucson Technology (India) Private Limited,4.0,Hyderabad / Secunderabad
7884,Sarada College of Hotel Management,2.6,Hyderabad / Secunderabad
7885,Staid Logic,4.6,"IT Services & Consulting , 51-200 Employees , 18 years old , Hyderabad / Secunderabad +1 more"
7886,Texcel Infotech,4.2,Hyderabad / Secunderabad
7887,Humain Health,3.4,"11-50 Employees , Hyderabad / Secunderabad +6 more"
7888,Frost Interactive,2.8,"51-200 Employees , 6 years old , Hyderabad / Secunderabad +1 more"
7889,Maxis Organization,3.3,"1-10 Employees , Hyderabad / Secunderabad +1 more"
7890,AMRI Express,4.4,Hyderabad / Secunderabad +3 more
7891,SRICO PROJECTS,2.9,"201-500 Employees , Hyderabad / Secunderabad +3 more"
7892,Asphar Research Labs,4.9,Hyderabad / Secunderabad +1 more
7893,Techoya Software Technologies,4.9,Hyderabad / Secunderabad
7894,Rossum Computing,4.6,Hyderabad / Secunderabad
7895,JSpiders Software Development Training & Placement Institute,4.0,Hyderabad / Secunderabad +3 more
7896,Makers Hive,3.8,"11-50 Employees , 6 years old , Hyderabad / Secunderabad +1 more"
7897,KVS Metallurgical Laboratory,4.7,Hyderabad / Secunderabad
7898,Ramanand Power systems,3.6,Hyderabad / Secunderabad +4 more
7899,Dr.Care Homeopathy,3.9,Hyderabad / Secunderabad +5 more
7900,Ganga Calibration Services,5.0,Hyderabad / Secunderabad +1 more
7901,Innoclique Cognitive Technologies,5.0,Hyderabad / Secunderabad
7902,Sankar And Raja Chartered Accountants,5.0,Hyderabad / Secunderabad
7903,Srijan Spectrum,2.1,"Recruitment , 11-50 Employees (Global) , 10 years old , Hyderabad / Secunderabad +6 more"
7904,Integral Foundation School,3.9,Hyderabad / Secunderabad
7905,Israelites Shopping Network,3.7,Hyderabad / Secunderabad
7906,Magnus Group,3.9,Hyderabad / Secunderabad
7907,Nihira Business Solutions,4.6,"501-1k Employees , Hyderabad / Secunderabad"
7908,Kreaas Technology Solutions,4.5,Hyderabad / Secunderabad
7909,BondEvalue,4.7,Hyderabad / Secunderabad
7910,ContenTerra Software,5.0,Hyderabad / Secunderabad
7911,Baoiam Innovations,4.6,"EdTech , 11-50 Employees , 3 years old , Hyderabad / Secunderabad +16 more"
7912,Pure O Natural,4.6,Hyderabad / Secunderabad
7913,ResX Analytics,3.9,Hyderabad / Secunderabad
7914,Bhavan IT Services,4.1,Hyderabad / Secunderabad +2 more
7915,Celebi Airport Services India,3.9,Hyderabad / Secunderabad +6 more
7916,SVAAS Wellness,4.0,Hyderabad / Secunderabad +3 more
7917,Zockethub,2.8,"11-50 Employees , Hyderabad / Secunderabad"
7918,InnoGen Research Services,4.5,Hyderabad / Secunderabad
7919,Skml Info Technology Services,4.1,Hyderabad / Secunderabad
7920,NaarSoft Tech Services,2.7,Hyderabad / Secunderabad
7921,Appdecs Technologies,4.0,"1k-5k Employees , Hyderabad / Secunderabad"
7922,Square Select,4.3,Hyderabad / Secunderabad
7923,AINRATech,5.0,Hyderabad / Secunderabad
7924,Mbsit Software,4.3,Hyderabad / Secunderabad
7925,EB Technologies,4.9,Hyderabad / Secunderabad +1 more
7926,Capitalgram Marketing & Technology,3.0,Hyderabad / Secunderabad +1 more
7927,Clini Launch Research Institute,4.2,Hyderabad / Secunderabad +2 more
7928,NetBrain,4.8,Hyderabad / Secunderabad
7929,MyComplianceOffice,3.0,Hyderabad / Secunderabad
7930,Cloudfulcrum,4.7,"Software Product , 11-50 Employees , Hyderabad / Secunderabad"
7931,DHA Business Solutions & Technologies,4.6,"IT Services & Consulting , 1-10 Employees , Hyderabad / Secunderabad"
7932,MAD Works,3.5,Hyderabad / Secunderabad
7933,Lemtom Software Systems,4.6,Hyderabad / Secunderabad +1 more
7934,Hari Agarwal and Associates,3.3,Hyderabad / Secunderabad +1 more
7935,Sahasra Crop Science,4.7,Hyderabad / Secunderabad +2 more
7936,GHSL Technologies,4.1,"8 years old , Hyderabad / Secunderabad"
7937,A-Eye,5.0,"11-50 Employees , Hyderabad / Secunderabad"
7938,Glendale International School IB-PYP,2.8,Hyderabad / Secunderabad
7939,Venturiq,4.2,"201-500 Employees , Hyderabad / Secunderabad"
7940,Kovida,2.8,Hyderabad / Secunderabad
7941,Metrobuild Projects,4.8,Hyderabad / Secunderabad
7942,Xeon Systems,4.1,Hyderabad / Secunderabad +1 more
7943,Constelli Signals,5.0,Hyderabad / Secunderabad
7944,Sixpep Technovations,3.4,Hyderabad / Secunderabad +1 more
7945,Shellinfosg Global Digital Technologies,3.1,Hyderabad / Secunderabad
7946,Vija Consultants,4.4,Hyderabad / Secunderabad
7947,Tachus Software Solutions,3.9,"501-1k Employees , Hyderabad / Secunderabad"
7948,Masters Preci Tools,3.5,Hyderabad / Secunderabad
7949,Living Pixels Entertainment,3.1,Hyderabad / Secunderabad
7950,Architude Bim Services,1.4,Hyderabad / Secunderabad
7951,Bluegem IT Solutions,4.1,Hyderabad / Secunderabad
7952,Integral Foundation School,3.9,Hyderabad / Secunderabad
7953,Frost Interactive,2.8,"51-200 Employees , 6 years old , Hyderabad / Secunderabad +1 more"
7954,Sarada College of Hotel Management,2.6,Hyderabad / Secunderabad
7955,Mahaveer Construction,3.1,Hyderabad / Secunderabad +1 more
7956,Maxis Organization,3.3,"1-10 Employees , Hyderabad / Secunderabad +1 more"
7957,Ramanand Power systems,3.6,Hyderabad / Secunderabad +4 more
7958,Sri Bhavani Jewels & Gems,4.5,"201-500 Employees , Hyderabad / Secunderabad"
7959,Thinkwide PGO,4.2,"Internet , Startup , 8 years old , Hyderabad / Secunderabad"
7960,Dr.Care Homeopathy,3.9,Hyderabad / Secunderabad +5 more
7961,Srijan Spectrum,2.1,"Recruitment , 11-50 Employees (Global) , 10 years old , Hyderabad / Secunderabad +6 more"
7962,Ganga Calibration Services,5.0,Hyderabad / Secunderabad +1 more
7963,Techoya Software Technologies,4.9,Hyderabad / Secunderabad
7964,Asphar Research Labs,4.9,Hyderabad / Secunderabad +1 more
7965,Israelites Shopping Network,3.7,Hyderabad / Secunderabad
7966,Glendale Academy International,4.6,"Education & Training , Hyderabad / Secunderabad"
7967,RTC Road and Traffic Engineering,4.4,Hyderabad / Secunderabad +1 more
7968,KVS Metallurgical Laboratory,4.7,Hyderabad / Secunderabad
7969,Innoclique Cognitive Technologies,5.0,Hyderabad / Secunderabad
7970,Sankar And Raja Chartered Accountants,5.0,Hyderabad / Secunderabad
7971,SRICO PROJECTS,2.9,"201-500 Employees , Hyderabad / Secunderabad +3 more"
7972,Tellus Power,4.3,Hyderabad / Secunderabad +2 more
7973,DNC Infrastructure,4.6,"Engineering & Construction , 11-50 Employees , Hyderabad / Secunderabad +1 more"
7974,GVR Infosystems,4.8,Hyderabad / Secunderabad +1 more
7975,BondEvalue,4.7,Hyderabad / Secunderabad
7976,ContenTerra Software,5.0,Hyderabad / Secunderabad
7977,Cloudfulcrum,4.7,"Software Product , 11-50 Employees , Hyderabad / Secunderabad"
7978,Defence Laboratories School,4.2,Hyderabad / Secunderabad
7979,Coempt Edu Teck,3.2,"51-200 Employees , Hyderabad / Secunderabad +2 more"
7980,Ensis Tech IT,4.6,Hyderabad / Secunderabad
7981,Sia Life Hospital,3.8,Hyderabad / Secunderabad +1 more
7982,Technoparin Software,4.4,"51-200 Employees , Hyderabad / Secunderabad +1 more"
7983,BT Convergence Technolgies,5.0,Hyderabad / Secunderabad
7984,YVT Technologies,4.5,Hyderabad / Secunderabad
7985,Zurn,4.4,"Building Material , 11-50 Employees , Hyderabad / Secunderabad"
7986,Keyrock Mining Solutions,3.9,"11-50 Employees , Hyderabad / Secunderabad"
7987,Mesmor Studio,3.8,Hyderabad / Secunderabad
7988,Epethilial Tech Services,4.7,Hyderabad / Secunderabad +1 more
7989,Amsan Wedding Services,3.9,Hyderabad / Secunderabad
7990,Ranc Global Solutions,4.3,Hyderabad / Secunderabad
7991,Scolaire,3.1,Hyderabad / Secunderabad
7992,Ranvy Technologies,4.4,Hyderabad / Secunderabad +1 more
7993,M Cloud Intelligence,4.7,Hyderabad / Secunderabad +1 more
7994,Staunch IT Solutions,4.6,Hyderabad / Secunderabad
7995,IBC Techno,5.0,Hyderabad / Secunderabad +2 more
7996,AgileEngine,4.5,"IT Services & Consulting , 11-50 Employees , 11 years old , Hyderabad / Secunderabad +1 more"
7997,Risposta,1.5,Hyderabad / Secunderabad
7998,Mypp IT Solutions,3.1,Hyderabad / Secunderabad
7999,Winc IT Services,3.6,Hyderabad / Secunderabad
8000,Inus Technologies,4.5,Hyderabad / Secunderabad
8001,KL Ads India,4.7,Hyderabad / Secunderabad
8002,DBT/Wellcome Trust India Alliance,4.1,Hyderabad / Secunderabad
8003,Magnus Group,3.9,Hyderabad / Secunderabad
8004,EB Technologies,4.9,Hyderabad / Secunderabad +1 more
8005,Capitalgram Marketing & Technology,3.0,Hyderabad / Secunderabad +1 more
8006,Clini Launch Research Institute,4.2,Hyderabad / Secunderabad +2 more
8007,MyComplianceOffice,3.0,Hyderabad / Secunderabad
8008,Square Select,4.3,Hyderabad / Secunderabad
8009,AINRATech,5.0,Hyderabad / Secunderabad
8010,NetBrain,4.8,Hyderabad / Secunderabad
8011,Pick N Hook Online Services,3.9,"1-10 Employees , Hyderabad / Secunderabad"
8012,CraftAny,4.6,"51-200 Employees , Hyderabad / Secunderabad"
8013,Protech Progressive Technology,3.1,Hyderabad / Secunderabad
8014,Busibud,4.0,"Emerging Technologies , 11-50 Employees , 11 years old , Hyderabad / Secunderabad +22 more"
8015,Mittal Batteries,2.8,"11-50 Employees , Hyderabad / Secunderabad +1 more"
8016,Nihira Business Solutions,4.6,"501-1k Employees , Hyderabad / Secunderabad"
8017,Kreaas Technology Solutions,4.5,Hyderabad / Secunderabad
8018,GHSL Technologies,4.1,"8 years old , Hyderabad / Secunderabad"
8019,Sahasra Crop Science,4.7,Hyderabad / Secunderabad +2 more
8020,Ehs Infotech Solutions India,4.7,Hyderabad / Secunderabad
8021,Salween Technologies,4.9,Hyderabad / Secunderabad
8022,DKR LABS (Analytical Services),3.6,Hyderabad / Secunderabad
8023,Dev Synthesis,4.3,Hyderabad / Secunderabad
8024,VL MARKETING & SERVICES,4.1,Hyderabad / Secunderabad +3 more
8025,FlowCentric Technologies,4.0,Hyderabad / Secunderabad
8026,Varajs Biotecnica,3.1,"1-10 Employees , Hyderabad / Secunderabad +2 more"
8027,Anblick Solutions,2.9,"201-500 Employees , Hyderabad / Secunderabad"
8028,V Tax Filing,5.0,Hyderabad / Secunderabad +1 more
8029,Gowtham Junior College,4.3,"Education & Training , Hyderabad / Secunderabad"
8030,Aurora's PG College,4.6,"Education & Training , 51-200 Employees , Hyderabad / Secunderabad"
8031,Aware Group,3.0,Hyderabad / Secunderabad +2 more
8032,Sahara World Management Services,4.7,"Events , Hyderabad / Secunderabad"
8033,Indus Ecowater,2.1,Hyderabad / Secunderabad +1 more
8034,Aptagrim Consulting,2.9,"IT Services & Consulting , 51-200 Employees , 12 years old , Hyderabad / Secunderabad +2 more"
8035,SVAK LIFE SCIENCES,4.5,Hyderabad / Secunderabad +2 more
8036,Mapprr - India's 1st Product Discovery and Delivery app,1.9,"9 years old , Hyderabad / Secunderabad"
8037,Chabbras Associates,4.0,Hyderabad / Secunderabad +2 more
8038,Aspen Biopharma Labs,4.5,"11-50 Employees , Hyderabad / Secunderabad +1 more"
8039,Aditya Hometel,4.2,"51-200 Employees , Hyderabad / Secunderabad +1 more"
8040,TECHATLANTIS LABS INDIA,2.5,Hyderabad / Secunderabad
8041,NTV Telugu,3.9,"201-500 Employees , 17 years old , Hyderabad / Secunderabad"
8042,Palmtree Software Solutions,4.6,"Software Product , 11-50 Employees , Hyderabad / Secunderabad"
8043,COE Software Technologies,5.0,"Software Product , Hyderabad / Secunderabad"
8044,Pencap Technologies Pvt.Ltd,3.9,"11-50 Employees , Hyderabad / Secunderabad"
8045,Shadan Hospital,3.4,Hyderabad / Secunderabad
8046,Circle IT Solutions,4.7,"IT Services & Consulting , 11-50 Employees , 12 years old , Hyderabad / Secunderabad"
8047,Sysgain,2.9,Hyderabad / Secunderabad +1 more
8048,Sentini GeoSol,2.0,Hyderabad / Secunderabad
8049,Marcamor Business Solutions,3.5,Hyderabad / Secunderabad
8050,Tecdatum Infoservices,3.7,Hyderabad / Secunderabad
8051,Meluha International School,5.0,"Education & Training , Hyderabad / Secunderabad"
8052,Lanco Hills Apartment,4.8,Hyderabad / Secunderabad
8053,HANSAMUKH SOFTWARE SOLUTIONS,3.4,"Software Product , Hyderabad / Secunderabad"
8054,Asian Technology Solutions,3.2,"11-50 Employees , Hyderabad / Secunderabad"
8055,Kistler Morse Automation,3.3,"1-10 Employees , Hyderabad / Secunderabad"
8056,Sathya Diagnostic Centre,4.5,Hyderabad / Secunderabad +1 more
8057,Starlite Spintech,3.9,"51-200 Employees , Hyderabad / Secunderabad"
8058,Alcon,3.7,"Medical Equipment , 1k-5k Employees , Public , 79 years old , Hyderabad / Secunderabad +36 more"
8059,Greaves Cotton,4.1,"Auto Components , 501-1k Employees , Public , 165 years old , Hyderabad / Secunderabad +38 more"
8060,Risposta,1.5,Hyderabad / Secunderabad
8061,Algorics,4.2,Hyderabad / Secunderabad +1 more
8062,Mypp IT Solutions,3.1,Hyderabad / Secunderabad
8063,IBC Techno,5.0,Hyderabad / Secunderabad +2 more
8064,Winc IT Services,3.6,Hyderabad / Secunderabad
8065,Anisotropic,1.0,Hyderabad / Secunderabad +1 more
8066,Megawin Switchgear,3.7,"Electronics Manufacturing , 501-1k Employees , 36 years old , Hyderabad / Secunderabad +4 more"
8067,Mize Software Solutions,2.7,"Software Product , 201-500 Employees , 12 years old , Hyderabad / Secunderabad"
8068,Country Vacations,4.6,"Hospitality , 11-50 Employees (Global) , 19 years old , Hyderabad / Secunderabad +14 more"
8069,Aplab,4.2,"Consumer Electronics & Appliances , 501-1k Employees , Public , 62 years old , Hyderabad / Secunderabad +17 more"
8070,SS Construction,4.4,"Engineering & Construction , 51-200 Employees , 46 years old , Hyderabad / Secunderabad +23 more"
8071,Digital Guardian,3.4,"Internet , 51-200 Employees (Global) , 21 years old , Hyderabad / Secunderabad"
